Distance,Prijs
212.46018867218635,15736395.39406269
286.40778006368095,16864465.070684448
225.81856046093196,15940779.385480179
203.59212977476014,15606882.965162044
262.6417579911388,16576687.410084622
251.38953023238787,16139572.683566818
217.10410083016353,15796773.227179645
243.74421207010198,16001355.779609837
222.2024539648869,15938860.59289478
226.40312423743285,16093571.712230051
223.11319782501374,15972211.79429912
221.491056116582,15972124.68777905
254.75816616515348,16185787.148786625
271.4418030451982,16584746.354948536
222.79452576065734,16025385.137764288
219.05525067889963,15948531.130924335
245.32065767941043,16310112.61892781
221.25618573119235,15675608.470761817
238.0785398889854,16167609.555140736
238.91000188934635,16015622.889368705
230.43439022963008,16125783.173442895
231.3320694020548,16096498.713914221
215.83932527371806,15742212.30066026
206.57602892487085,15827803.066170905
238.74814615457433,16103005.975053478
216.08999616994262,15931781.183260188
234.54283230072096,16090966.955044825
266.77069957885374,16566809.981223306
262.55559611085056,16524921.129264567
247.96363295650147,16382365.23310108
255.46380963527014,16324376.372260869
251.0523432386911,16135274.604160395
225.3914402657325,15918891.425845182
237.64683052719516,15994820.653028859
223.1674603891319,15917676.25640849
281.4349561122915,16643598.922081092
255.98640894971487,16194215.708603604
245.09399791761052,16179154.232065791
221.6108702171653,15964579.24671138
263.4179608142115,16110229.02098024
185.0237735471072,15502931.699318716
224.08200221389137,16066813.22047906
251.27279997330658,16108357.288396623
262.96100218847766,16532075.539152222
262.87855418578147,16394263.63736177
210.6338731865078,15763467.64626679
219.57601327035263,15936428.974548277
247.36053181881687,16202995.819888884
248.16144905709186,16453307.792875335
239.6706739157532,15920182.047728123
240.25673320740157,16232198.586504852
245.5017658591486,16261229.696761068
241.0593759093214,16320351.988469701
229.19105636405598,15917103.025551941
283.2245641834331,16466055.159584371
231.96266870327125,16169275.836151026
228.53017558879642,16003242.298417957
242.3670981079583,16118553.642803125
256.82642689681194,16336259.734676557
259.0015042004969,16636063.169935776
247.92286410711503,16078570.88700579
215.87936310150263,15878575.097620701
229.12010989026805,16195320.969636383
218.93912027493533,16204163.012195041
277.14805162557036,16641653.454119766
256.4470995142208,16345866.673030593
227.28098596125463,16119921.75666808
225.28655534537495,15753655.059406986
258.43325138950036,16725769.85444789
234.5027745830059,16258227.521564862
248.02196404062983,16447246.525278836
231.00613304439037,15978948.460201154
259.0038332247049,16717903.76494168
220.02435566148966,15906119.641300103
274.6703095758945,16469529.132963033
243.5164171637084,16143644.195472252
236.72540444154941,16335100.196922593
252.82308818976327,16371483.78610746
238.6665030923797,16084582.161780016
209.475674066186,15845626.471569305
244.09159803920954,16166366.003079344
250.0199254603732,16272060.312935289
209.1458517446736,15989501.17410403
249.36887716036978,16323377.574717518
215.35800722874748,15949240.32068805
268.2854044308344,16426889.475369211
282.6363227228601,16739537.579290567
249.32780632617602,16212032.76557621
241.42067458263077,16108711.31466925
242.67325823434064,16143554.943429887
213.5600763160348,15581247.424788684
285.4945982364078,16790708.90331074
228.27883122176993,16056019.967487061
204.84618854893367,15766857.385009604
228.29525878470218,15771183.641951509
235.57302258652223,16189430.018313017
245.23796779315555,16226162.305890914
245.52573186276175,16194523.603488632
241.7381543266567,15974373.437911743
247.02624891270173,16099394.883091265
225.01812175067778,15812395.790962772
236.23577989334953,16286569.835349502
247.11073785834563,16212304.083231732
211.28296241216705,15852897.811317774
242.037260525428,16137911.942198759
223.3028317219855,15943327.746426784
230.62189240116052,16061907.323872486
209.95960646858708,15868938.815632239
228.31727852227914,15921623.164870206
264.5932707094411,16409613.45730242
226.0682124208482,16246975.002556618
268.39208423456733,16780212.13834984
259.7260514686378,16421301.817071786
263.45812170590057,16321581.628163056
249.8710357041487,16443071.630051956
215.8054579346176,16050105.149887154
265.77989471597726,16532143.864160335
229.8733502246395,16252751.500757512
255.0005139906083,16556219.58610347
259.262827097252,16169448.266683556
248.80081918920627,16291659.053449564
222.81747583850057,15787398.985062238
218.83664629054374,15809507.628116198
236.27050874638115,16004261.979178615
223.27784046316293,16018781.050825251
249.47910443202062,16214471.341642544
200.93684230414766,15716242.062688252
233.9473140305249,15927585.592331234
253.80361328923775,16176416.45959897
228.58627854566225,15966770.831097782
264.93881489267335,16635043.780550089
295.40065064967314,16709699.266325276
244.85415665980761,16115777.836076662
209.10642920057677,15953352.85059719
224.91936537054528,15987754.995826513
242.77035962259134,16031807.111819733
269.30263270113704,16446448.09113802
259.94900018696575,16172715.53722232
243.59085179064658,16321395.180117652
223.58140595987246,16356956.386534201
260.2942319940506,16543542.947146578
241.59941045881533,16453832.19719549
223.6472053578995,15853000.380820544
224.01425128122423,16182219.171693617
224.78372737434603,15843216.518634362
230.79533153754957,16127050.402244262
215.14077689964003,15788886.531333283
226.4011939980825,16105873.327582844
233.34529408651306,16036011.731668703
260.07951115338113,16184049.45025465
235.8023857958105,15922489.69143061
210.65927982520404,15803948.984273067
251.75171972662758,16461852.562469771
215.2497879727926,15869435.447946863
237.9608160370951,16098914.521258472
234.22607154172783,16087854.62675036
224.98259144263747,15940970.102833956
240.11486083222047,16204368.320063831
233.2942788810461,16233069.16144103
245.98815451509716,16359842.646715762
242.58096024131504,16294304.724239446
246.2597513299237,16137608.54518063
235.2523782517593,16087055.783224586
237.2133894532865,16004459.40085289
222.76593100039227,16077770.671496497
230.04589285949805,16081186.005217347
253.94840443164918,16448695.470376523
222.9805652358513,15779386.356110223
216.05342426761547,15950907.060047664
265.1764245823646,16412543.30511927
257.66821441677,16371961.004066719
229.58962652977246,15977103.517669467
233.3663915998249,16136199.218902538
216.25547786023907,16102516.972503893
244.63479968748928,16310091.928417107
254.91357582619537,16238990.8672217
275.6764394299356,16816499.14461049
241.68379837998987,16145903.47355923
268.36108039395333,16481841.65667055
236.876763226573,16218532.257270852
251.8931561366851,16334742.127983099
224.0541571581719,16051327.489194455
217.4308696896618,15960121.717843046
234.95358150825277,16139228.772439111
241.845374444943,16059276.352107411
266.5361208308894,16585722.82952768
246.1380918612024,16286151.648807038
252.59454219294471,16156988.019005941
216.85487912556724,15856765.94821052
218.10759409299038,15774981.931880753
254.2865226636102,16236145.198742637
189.24737974317875,15496906.884834098
253.6631079777609,16408118.053649008
235.28718562303285,16044347.859877339
233.98413283728198,15869889.725541698
261.2201311464881,16486241.486020578
227.56949052340823,15887952.4628664
243.67742624304967,16039217.633075695
252.05865141112318,16075029.757920833
225.48981870919192,16226548.792546852
213.50083149921406,15828312.433152894
265.7197565316991,16331785.014373124
268.4043650782276,16294037.364692148
235.80520829222917,15909415.295846574
257.2163349052381,16153480.242543397
235.36068800965157,16233602.157814361
242.355773116178,16161623.466876306
258.9247485521698,16210234.14030655
245.62216024755872,16051980.930961885
243.87656025630247,16483393.69810581
244.82035308593413,16327511.153835924
228.6686300598718,16118578.197058937
216.21290834303286,15740838.63668244
228.0510007624666,15969889.436222123
236.8281416169713,16322085.346455712
225.118318784084,15888391.92368186
203.32386714503767,15824198.771494722
212.245831724591,15913415.819843663
234.34935427909346,15883973.308611538
249.3988562621263,16231526.02854359
253.71301874626738,16084336.91066361
241.05469027330818,16147920.01923582
254.363854778948,16160507.529549673
240.89328685946475,16297022.25281398
251.6697581772391,16441167.543835282
218.87622932107996,16076718.990764974
252.211102550928,16053931.353363965
271.2052469031315,16479504.654698495
211.03617927299305,15854236.153262908
264.7492124974847,16637011.215133168
256.1744226671283,16457237.031208647
242.9104541999919,16252024.99366705
229.58583625694672,16009293.87563742
219.96122284192685,15753586.965930924
215.96853926956965,15658961.91882124
263.475341805427,16275357.373819206
261.63238326088333,16202693.546786886
214.45184275116284,15925855.909465205
254.60593341755214,16531569.817996612
272.9816555243988,16531814.16465733
274.087622978738,16635533.197315557
238.09023737937045,16107698.079708667
224.11611032539454,16239312.346295068
247.67037598398596,16141351.413764825
214.2317718084113,15959077.410826428
235.06816853121404,16123324.345922787
245.81335704958076,16412298.071351709
285.45123729921545,16599670.346942935
210.64646702961187,15804165.791759191
239.7127304696375,16162164.046750303
233.82319358094026,15817114.823046565
229.58833399924976,16243188.285269365
255.8377120885754,16419933.08794102
240.27223861458424,16044941.248216104
225.60933486108948,16159737.176664503
263.5766777053005,16184349.929146448
235.5837270430568,15852255.478631172
260.22029539459675,16565551.699497318
215.8957532807746,16026562.638169829
244.50834258714303,16012883.278788608
239.88164169048196,16042854.25449607
273.3967446256641,16664852.070994256
250.9261562171046,16249526.739757266
221.77863814820586,15988832.854952006
234.98833205656007,16051501.631064335
197.00988262487152,15689639.222534439
226.75775618526467,16217529.904873105
220.83345730517544,15841351.939813536
258.50472687518993,16271129.48600374
239.92699595098887,16209758.341490895
224.83983455883177,15865330.585478012
257.00709169630187,16207382.784602758
229.2623865229754,16236956.861562656
216.1521123371748,15675121.522764383
246.2685376011017,16223026.846055696
254.29767425379023,16448767.579973426
220.22095298749346,16016687.270886919
226.26596707756931,16017840.87279671
234.35304355479713,16055078.045157816
260.38233631592294,16641717.669431064
245.2951172973022,16205106.584758593
247.7197285396995,16515489.214095762
241.48566752609779,16199583.582485493
216.32626735094416,15853852.65730661
237.04686137303997,16027619.72139573
238.26780161099668,15968378.989740616
243.0251361276631,16205073.633741044
244.01146743766967,16263994.065058766
264.31728679320696,16324881.7933805
233.08222048621425,15968909.693856854
238.59745382199645,16325686.625890713
238.5955721761269,16032716.129987743
230.63893187843186,15853553.954535296
244.1048945451081,16165236.47250364
265.2983298267988,16620187.32521626
231.54953609594725,16135493.547483915
240.21888880468373,15973833.092394145
227.56914298233352,15969527.32387778
218.86214460203354,15776183.486946762
239.53213330678318,16260758.621767944
206.3371424695375,15707429.802658457
261.1211624153842,16193314.257680276
248.31308409601738,16070990.707851918
252.93256666428573,16086874.042661225
237.82199906045562,15816796.160608016
212.10740971312617,15762016.709312072
260.66868566021856,16222215.987725
241.16394970217104,16276659.73287684
228.4736112935984,15869247.213938236
225.15159851481752,15991270.512727868
245.35952018099746,16010621.757220589
223.24201142322352,15796299.310021613
259.42738934958123,16067694.483574627
250.18890527149236,16434212.479210941
246.1591409127535,16199656.966552295
237.98405565579188,15962012.267233588
225.86044358773813,15953952.527217014
253.74807473635425,16302740.003618976
263.57069360412385,16212929.625618381
255.65618215472713,16138945.458288064
228.8739418341959,15997014.639071986
279.11516088449,16665075.509541197
221.1359219644629,15918399.834285602
238.88818285789867,16095720.384080486
224.1843646768068,15772669.709119592
237.24726562742904,15901723.793574857
224.4425352119345,15975034.23574272
267.57453049715514,16517597.076886853
